origin_date,target,location,horizon,output_type,output_type_id,value
2023-06-05,inc flu hosp,US,-2,quantile,0.7,103
2023-06-05,inc flu hosp,US,-2,quantile,0.75,103
2023-06-05,inc flu hosp,US,-2,quantile,0.8,104
2023-06-05,inc flu hosp,US,-2,quantile,0.85,105
2023-06-05,inc flu hosp,US,-2,quantile,0.9,106
2023-06-05,inc flu hosp,US,-2,quantile,0.95,108
2023-06-05,inc flu hosp,US,-2,quantile,0.975,110
2023-06-05,inc flu hosp,US,-2,quantile,0.99,112
2023-06-05,inc flu hosp,US,-1,quantile,0.01,88
2023-06-05,inc flu hosp,US,-1,quantile,0.025,90
2023-06-05,inc flu hosp,US,-1,quantile,0.05,92
2023-06-05,inc flu hosp,US,-1,quantile,0.1,94
2023-06-05,inc flu hosp,US,-1,quantile,0.15,95
2023-06-05,inc flu hosp,US,-1,quantile,0.2,96
2023-06-05,inc flu hosp,US,-1,quantile,0.25,97
2023-06-05,inc flu hosp,US,-1,quantile,0.3,97
2023-06-05,inc flu hosp,US,-1,quantile,0.35,98
2023-06-05,inc flu hosp,US,-1,quantile,0.4,99
2023-06-05,inc flu hosp,US,-1,quantile,0.45,99
2023-06-05,inc flu hosp,US,-1,quantile,0.5,100
2023-06-05,inc flu hosp,US,-1,quantile,0.55,101
2023-06-05,inc flu hosp,US,-1,quantile,0.6,101
2023-06-05,inc flu hosp,US,-1,quantile,0.65,102
2023-06-05,inc flu hosp,US,-1,quantile,0.7,103
2023-06-05,inc flu hosp,US,-1,quantile,0.75,103
2023-06-05,inc flu hosp,US,-1,quantile,0.8,104
2023-06-05,inc flu hosp,US,-1,quantile,0.85,105
2023-06-05,inc flu hosp,US,-1,quantile,0.9,106
2023-06-05,inc flu hosp,US,-1,quantile,0.95,108
2023-06-05,inc flu hosp,US,-1,quantile,0.975,110
2023-06-05,inc flu hosp,US,-1,quantile,0.99,112
2023-06-05,inc flu hosp,US,0,quantile,0.01,88
2023-06-05,inc flu hosp,US,0,quantile,0.025,90
2023-06-05,inc flu hosp,US,0,quantile,0.05,92
2023-06-05,inc flu hosp,US,0,quantile,0.1,94
2023-06-05,inc flu hosp,US,0,quantile,0.15,95
2023-06-05,inc flu hosp,US,0,quantile,0.2,96
2023-06-05,inc flu hosp,US,0,quantile,0.25,97
2023-06-05,inc flu hosp,US,0,quantile,0.3,97
2023-06-05,inc flu hosp,US,0,quantile,0.35,98
2023-06-05,inc flu hosp,US,0,quantile,0.4,99
2023-06-05,inc flu hosp,US,0,quantile,0.45,99
2023-06-05,inc flu hosp,US,0,quantile,0.5,100
2023-06-05,inc flu hosp,US,0,quantile,0.55,101
2023-06-05,inc flu hosp,US,0,quantile,0.6,101
2023-06-05,inc flu hosp,US,0,quantile,0.65,102
2023-06-05,inc flu hosp,US,0,quantile,0.7,103
2023-06-05,inc flu hosp,US,0,quantile,0.75,103
2023-06-05,inc flu hosp,US,0,quantile,0.8,104
2023-06-05,inc flu hosp,US,0,quantile,0.85,105
2023-06-05,inc flu hosp,US,0,quantile,0.9,106
2023-06-05,inc flu hosp,US,0,quantile,0.95,108
2023-06-05,inc flu hosp,US,0,quantile,0.975,110
2023-06-05,inc flu hosp,US,0,quantile,0.99,112
2023-06-05,inc flu hosp,US,1,quantile,0.01,88
2023-06-05,inc flu hosp,US,1,quantile,0.025,90
2023-06-05,inc flu hosp,US,1,quantile,0.05,92
2023-06-05,inc flu hosp,US,1,quantile,0.1,94
2023-06-05,inc flu hosp,US,1,quantile,0.15,95
2023-06-05,inc flu hosp,US,1,quantile,0.2,96
2023-06-05,inc flu hosp,US,1,quantile,0.25,97
2023-06-05,inc flu hosp,US,1,quantile,0.3,97
2023-06-05,inc flu hosp,US,1,quantile,0.35,98
2023-06-05,inc flu hosp,US,1,quantile,0.4,99
2023-06-05,inc flu hosp,US,1,quantile,0.45,99
2023-06-05,inc flu hosp,US,1,quantile,0.5,100
2023-06-05,inc flu hosp,US,1,quantile,0.55,101
2023-06-05,inc flu hosp,US,1,quantile,0.6,101
2023-06-05,inc flu hosp,US,1,quantile,0.65,102
2023-06-05,inc flu hosp,US,1,quantile,0.7,103
2023-06-05,inc flu hosp,US,1,quantile,0.75,103
2023-06-05,inc flu hosp,US,1,quantile,0.8,104
2023-06-05,inc flu hosp,US,1,quantile,0.85,105
2023-06-05,inc flu hosp,US,1,quantile,0.9,106
2023-06-05,inc flu hosp,US,1,quantile,0.95,108
2023-06-05,inc flu hosp,US,1,quantile,0.975,110
2023-06-05,inc flu hosp,US,1,quantile,0.99,112
2023-06-05,inc flu hosp,US,2,quantile,0.01,88
2023-06-05,inc flu hosp,US,2,quantile,0.025,90
2023-06-05,inc flu hosp,US,2,quantile,0.05,92
2023-06-05,inc flu hosp,US,2,quantile,0.1,94
2023-06-05,inc flu hosp,US,2,quantile,0.15,95
2023-06-05,inc flu hosp,US,2,quantile,0.2,96
2023-06-05,inc flu hosp,US,2,quantile,0.25,97
2023-06-05,inc flu hosp,US,2,quantile,0.3,97
2023-06-05,inc flu hosp,US,2,quantile,0.35,98
2023-06-05,inc flu hosp,US,2,quantile,0.4,99
2023-06-05,inc flu hosp,US,2,quantile,0.45,99
2023-06-05,inc flu hosp,US,2,quantile,0.5,100
2023-06-05,inc flu hosp,US,2,quantile,0.55,101
2023-06-05,inc flu hosp,US,2,quantile,0.6,101
2023-06-05,inc flu hosp,US,2,quantile,0.65,102
2023-06-05,inc flu hosp,US,2,quantile,0.7,103
2023-06-05,inc flu hosp,US,2,quantile,0.75,103
2023-06-05,inc flu hosp,US,2,quantile,0.8,104
2023-06-05,inc flu hosp,US,2,quantile,0.85,105
2023-06-05,inc flu hosp,US,2,quantile,0.9,106
2023-06-05,inc flu hosp,US,2,quantile,0.95,108
2023-06-05,inc flu hosp,US,2,quantile,0.975,110
2023-06-05,inc flu hosp,US,2,quantile,0.99,112
2023-06-05,inc flu hosp,US,3,quantile,0.01,88
2023-06-05,inc flu hosp,US,3,quantile,0.025,90
2023-06-05,inc flu hosp,US,3,quantile,0.05,92
2023-06-05,inc flu hosp,US,3,quantile,0.1,94
2023-06-05,inc flu hosp,US,3,quantile,0.15,95
2023-06-05,inc flu hosp,US,3,quantile,0.2,96
2023-06-05,inc flu hosp,US,3,quantile,0.25,97
2023-06-05,inc flu hosp,US,3,quantile,0.3,97
2023-06-05,inc flu hosp,US,3,quantile,0.35,98
2023-06-05,inc flu hosp,US,3,quantile,0.4,99
2023-06-05,inc flu hosp,US,3,quantile,0.45,99
2023-06-05,inc flu hosp,US,3,quantile,0.5,100
2023-06-05,inc flu hosp,US,3,quantile,0.55,101
2023-06-05,inc flu hosp,US,3,quantile,0.6,101
2023-06-05,inc flu hosp,US,3,quantile,0.65,102
2023-06-05,inc flu hosp,US,3,quantile,0.7,103
2023-06-05,inc flu hosp,US,3,quantile,0.75,103
2023-06-05,inc flu hosp,US,3,quantile,0.8,104
2023-06-05,inc flu hosp,US,3,quantile,0.85,105
2023-06-05,inc flu hosp,US,3,quantile,0.9,106
2023-06-05,inc flu hosp,US,3,quantile,0.95,108
2023-06-05,inc flu hosp,US,3,quantile,0.975,110
2023-06-05,inc flu hosp,US,3,quantile,0.99,112
2023-06-05,inc flu hosp,US,4,quantile,0.01,88
2023-06-05,inc flu hosp,US,4,quantile,0.025,90
2023-06-05,inc flu hosp,US,4,quantile,0.05,92
2023-06-05,inc flu hosp,US,4,quantile,0.1,94
2023-06-05,inc flu hosp,US,4,quantile,0.15,95
2023-06-05,inc flu hosp,US,4,quantile,0.2,96
2023-06-05,inc flu hosp,US,4,quantile,0.25,97
2023-06-05,inc flu hosp,US,4,quantile,0.3,97
2023-06-05,inc flu hosp,US,4,quantile,0.35,98
2023-06-05,inc flu hosp,US,4,quantile,0.4,99
2023-06-05,inc flu hosp,US,4,quantile,0.45,99
2023-06-05,inc flu hosp,US,4,quantile,0.5,100
2023-06-05,inc flu hosp,US,4,quantile,0.55,101
2023-06-05,inc flu hosp,US,4,quantile,0.6,101
2023-06-05,inc flu hosp,US,4,quantile,0.65,102
2023-06-05,inc flu hosp,US,4,quantile,0.7,103
2023-06-05,inc flu hosp,US,4,quantile,0.75,103
2023-06-05,inc flu hosp,US,4,quantile,0.8,104
2023-06-05,inc flu hosp,US,4,quantile,0.85,105
2023-06-05,inc flu hosp,US,4,quantile,0.9,106
2023-06-05,inc flu hosp,US,4,quantile,0.95,108
2023-06-05,inc flu hosp,US,4,quantile,0.975,110
2023-06-05,inc flu hosp,US,4,quantile,0.99,112
2023-06-05,inc flu hosp,US,5,quantile,0.01,88
2023-06-05,inc flu hosp,US,5,quantile,0.025,90
2023-06-05,inc flu hosp,US,5,quantile,0.05,92
2023-06-05,inc flu hosp,US,5,quantile,0.1,94
2023-06-05,inc flu hosp,US,5,quantile,0.15,95
2023-06-05,inc flu hosp,US,5,quantile,0.2,96
2023-06-05,inc flu hosp,US,5,quantile,0.25,97
2023-06-05,inc flu hosp,US,5,quantile,0.3,97
2023-06-05,inc flu hosp,US,5,quantile,0.35,98
2023-06-05,inc flu hosp,US,5,quantile,0.4,99
2023-06-05,inc flu hosp,US,5,quantile,0.45,99
2023-06-05,inc flu hosp,US,5,quantile,0.5,100
2023-06-05,inc flu hosp,US,5,quantile,0.55,101
2023-06-05,inc flu hosp,US,5,quantile,0.6,101
2023-06-05,inc flu hosp,US,5,quantile,0.65,102
2023-06-05,inc flu hosp,US,5,quantile,0.7,103
2023-06-05,inc flu hosp,US,5,quantile,0.75,103
2023-06-05,inc flu hosp,US,5,quantile,0.8,104
2023-06-05,inc flu hosp,US,5,quantile,0.85,105
2023-06-05,inc flu hosp,US,5,quantile,0.9,106
2023-06-05,inc flu hosp,US,5,quantile,0.95,108
2023-06-05,inc flu hosp,US,5,quantile,0.975,110
2023-06-05,inc flu hosp,US,5,quantile,0.99,112
2023-06-05,inc flu hosp,US,6,quantile,0.01,88
2023-06-05,inc flu hosp,US,6,quantile,0.025,90
2023-06-05,inc flu hosp,US,6,quantile,0.05,92
2023-06-05,inc flu hosp,US,6,quantile,0.1,94
2023-06-05,inc flu hosp,US,6,quantile,0.15,95
2023-06-05,inc flu hosp,US,6,quantile,0.2,96
2023-06-05,inc flu hosp,US,6,quantile,0.25,97
2023-06-05,inc flu hosp,US,6,quantile,0.3,97
2023-06-05,inc flu hosp,US,6,quantile,0.35,98
2023-06-05,inc flu hosp,US,6,quantile,0.4,99
2023-06-05,inc flu hosp,US,6,quantile,0.45,99
2023-06-05,inc flu hosp,US,6,quantile,0.5,100
2023-06-05,inc flu hosp,US,6,quantile,0.55,101
2023-06-05,inc flu hosp,US,6,quantile,0.6,101
2023-06-05,inc flu hosp,US,6,quantile,0.65,102
2023-06-05,inc flu hosp,US,6,quantile,0.7,103
2023-06-05,inc flu hosp,US,6,quantile,0.75,103
2023-06-05,inc flu hosp,US,6,quantile,0.8,104
2023-06-05,inc flu hosp,US,6,quantile,0.85,105
2023-06-05,inc flu hosp,US,6,quantile,0.9,106
2023-06-05,inc flu hosp,US,6,quantile,0.95,108
2023-06-05,inc flu hosp,US,6,quantile,0.975,110
2023-06-05,inc flu hosp,US,6,quantile,0.99,112
2023-06-05,inc flu hosp,US,7,quantile,0.01,88
2023-06-05,inc flu hosp,US,7,quantile,0.025,90
2023-06-05,inc flu hosp,US,7,quantile,0.05,92
2023-06-05,inc flu hosp,US,7,quantile,0.1,94
2023-06-05,inc flu hosp,US,7,quantile,0.15,95
2023-06-05,inc flu hosp,US,7,quantile,0.2,96
2023-06-05,inc flu hosp,US,7,quantile,0.25,97
2023-06-05,inc flu hosp,US,7,quantile,0.3,97
2023-06-05,inc flu hosp,US,7,quantile,0.35,98
2023-06-05,inc flu hosp,US,7,quantile,0.4,99
2023-06-05,inc flu hosp,US,7,quantile,0.45,99
2023-06-05,inc flu hosp,US,7,quantile,0.5,100
2023-06-05,inc flu hosp,US,7,quantile,0.55,101
2023-06-05,inc flu hosp,US,7,quantile,0.6,101
2023-06-05,inc flu hosp,US,7,quantile,0.65,102
2023-06-05,inc flu hosp,US,7,quantile,0.7,103
2023-06-05,inc flu hosp,US,7,quantile,0.75,103
2023-06-05,inc flu hosp,US,7,quantile,0.8,104
2023-06-05,inc flu hosp,US,7,quantile,0.85,105
2023-06-05,inc flu hosp,US,7,quantile,0.9,106
2023-06-05,inc flu hosp,US,7,quantile,0.95,108
2023-06-05,inc flu hosp,US,7,quantile,0.975,110
2023-06-05,inc flu hosp,US,7,quantile,0.99,112
2023-06-05,inc flu hosp,20,-3,quantile,0.01,88
2023-06-05,inc flu hosp,20,-3,quantile,0.025,90
2023-06-05,inc flu hosp,20,-3,quantile,0.05,92
2023-06-05,inc flu hosp,20,-3,quantile,0.1,94
2023-06-05,inc flu hosp,20,-3,quantile,0.15,95
2023-06-05,inc flu hosp,20,-3,quantile,0.2,96
2023-06-05,inc flu hosp,20,-3,quantile,0.25,97
2023-06-05,inc flu hosp,20,-3,quantile,0.3,97
2023-06-05,inc flu hosp,20,-3,quantile,0.35,98
2023-06-05,inc flu hosp,20,-3,quantile,0.4,99
2023-06-05,inc flu hosp,20,-3,quantile,0.45,99
2023-06-05,inc flu hosp,20,-3,quantile,0.5,100
2023-06-05,inc flu hosp,20,-3,quantile,0.55,101
2023-06-05,inc flu hosp,20,-3,quantile,0.6,101
2023-06-05,inc flu hosp,20,-3,quantile,0.65,102
2023-06-05,inc flu hosp,20,-3,quantile,0.7,103
2023-06-05,inc flu hosp,20,-3,quantile,0.75,103
2023-06-05,inc flu hosp,20,-3,quantile,0.8,104
2023-06-05,inc flu hosp,20,-3,quantile,0.85,105
2023-06-05,inc flu hosp,20,-3,quantile,0.9,106
2023-06-05,inc flu hosp,20,-3,quantile,0.95,108
2023-06-05,inc flu hosp,20,-3,quantile,0.975,110
2023-06-05,inc flu hosp,20,-3,quantile,0.99,112
2023-06-05,inc flu hosp,20,-2,quantile,0.01,88
2023-06-05,inc flu hosp,20,-2,quantile,0.025,90
2023-06-05,inc flu hosp,20,-2,quantile,0.05,92
2023-06-05,inc flu hosp,20,-2,quantile,0.1,94
2023-06-05,inc flu hosp,20,-2,quantile,0.15,95
2023-06-05,inc flu hosp,20,-2,quantile,0.2,96
2023-06-05,inc flu hosp,20,-2,quantile,0.25,97
2023-06-05,inc flu hosp,20,-2,quantile,0.3,97
2023-06-05,inc flu hosp,20,-2,quantile,0.35,98
2023-06-05,inc flu hosp,20,-2,quantile,0.4,99
2023-06-05,inc flu hosp,20,-2,quantile,0.45,99
2023-06-05,inc flu hosp,20,-2,quantile,0.5,100
2023-06-05,inc flu hosp,20,-2,quantile,0.55,101
2023-06-05,inc flu hosp,20,-2,quantile,0.6,101
2023-06-05,inc flu hosp,20,-2,quantile,0.65,102
2023-06-05,inc flu hosp,20,-2,quantile,0.7,103
2023-06-05,inc flu hosp,20,-2,quantile,0.75,103
2023-06-05,inc flu hosp,20,-2,quantile,0.8,104
2023-06-05,inc flu hosp,20,-2,quantile,0.85,105
2023-06-05,inc flu hosp,20,-2,quantile,0.9,106
2023-06-05,inc flu hosp,20,-2,quantile,0.95,108
2023-06-05,inc flu hosp,20,-2,quantile,0.975,110
2023-06-05,inc flu hosp,20,-2,quantile,0.99,112
2023-06-05,inc flu hosp,20,-1,quantile,0.01,88
2023-06-05,inc flu hosp,20,-1,quantile,0.025,90
2023-06-05,inc flu hosp,20,-1,quantile,0.05,92
2023-06-05,inc flu hosp,20,-1,quantile,0.1,94
2023-06-05,inc flu hosp,20,-1,quantile,0.15,95
2023-06-05,inc flu hosp,20,-1,quantile,0.2,96
2023-06-05,inc flu hosp,20,-1,quantile,0.25,97
2023-06-05,inc flu hosp,20,-1,quantile,0.3,97
2023-06-05,inc flu hosp,20,-1,quantile,0.35,98
2023-06-05,inc flu hosp,20,-1,quantile,0.4,99
2023-06-05,inc flu hosp,20,-1,quantile,0.45,99
2023-06-05,inc flu hosp,20,-1,quantile,0.5,100
2023-06-05,inc flu hosp,20,-1,quantile,0.55,101
2023-06-05,inc flu hosp,20,-1,quantile,0.6,101
2023-06-05,inc flu hosp,20,-1,quantile,0.65,102
2023-06-05,inc flu hosp,20,-1,quantile,0.7,103
2023-06-05,inc flu hosp,20,-1,quantile,0.75,103
2023-06-05,inc flu hosp,20,-1,quantile,0.8,104
2023-06-05,inc flu hosp,20,-1,quantile,0.85,105
2023-06-05,inc flu hosp,20,-1,quantile,0.9,106
2023-06-05,inc flu hosp,20,-1,quantile,0.95,108
2023-06-05,inc flu hosp,20,-1,quantile,0.975,110
2023-06-05,inc flu hosp,20,-1,quantile,0.99,112
2023-06-05,inc flu hosp,20,0,quantile,0.01,88
2023-06-05,inc flu hosp,20,0,quantile,0.025,90
2023-06-05,inc flu hosp,20,0,quantile,0.05,92
2023-06-05,inc flu hosp,20,0,quantile,0.1,94
2023-06-05,inc flu hosp,20,0,quantile,0.15,95
2023-06-05,inc flu hosp,20,0,quantile,0.2,96
2023-06-05,inc flu hosp,20,0,quantile,0.25,97
2023-06-05,inc flu hosp,20,0,quantile,0.3,97
2023-06-05,inc flu hosp,20,0,quantile,0.35,98
2023-06-05,inc flu hosp,20,0,quantile,0.4,99
2023-06-05,inc flu hosp,20,0,quantile,0.45,99
2023-06-05,inc flu hosp,20,0,quantile,0.5,100
2023-06-05,inc flu hosp,20,0,quantile,0.55,101
2023-06-05,inc flu hosp,20,0,quantile,0.6,101
2023-06-05,inc flu hosp,20,0,quantile,0.65,102
2023-06-05,inc flu hosp,20,0,quantile,0.7,103
2023-06-05,inc flu hosp,20,0,quantile,0.75,103
2023-06-05,inc flu hosp,20,0,quantile,0.8,104
2023-06-05,inc flu hosp,20,0,quantile,0.85,105
2023-06-05,inc flu hosp,20,0,quantile,0.9,106
2023-06-05,inc flu hosp,20,0,quantile,0.95,108
2023-06-05,inc flu hosp,20,0,quantile,0.975,110
2023-06-05,inc flu hosp,20,0,quantile,0.99,112
2023-06-05,inc flu hosp,20,1,quantile,0.01,88
2023-06-05,inc flu hosp,20,1,quantile,0.025,90
2023-06-05,inc flu hosp,20,1,quantile,0.05,92
2023-06-05,inc flu hosp,20,1,quantile,0.1,94
2023-06-05,inc flu hosp,20,1,quantile,0.15,95
2023-06-05,inc flu hosp,20,1,quantile,0.2,96
2023-06-05,inc flu hosp,20,1,quantile,0.25,97
2023-06-05,inc flu hosp,20,1,quantile,0.3,97
2023-06-05,inc flu hosp,20,1,quantile,0.35,98
2023-06-05,inc flu hosp,20,1,quantile,0.4,99
2023-06-05,inc flu hosp,20,1,quantile,0.45,99
2023-06-05,inc flu hosp,20,1,quantile,0.5,100
2023-06-05,inc flu hosp,20,1,quantile,0.55,101
2023-06-05,inc flu hosp,20,1,quantile,0.6,101
2023-06-05,inc flu hosp,20,1,quantile,0.65,102
2023-06-05,inc flu hosp,20,1,quantile,0.7,103
2023-06-05,inc flu hosp,20,1,quantile,0.75,103
2023-06-05,inc flu hosp,20,1,quantile,0.8,104
2023-06-05,inc flu hosp,20,1,quantile,0.85,105
2023-06-05,inc flu hosp,20,1,quantile,0.9,106
2023-06-05,inc flu hosp,20,1,quantile,0.95,108
2023-06-05,inc flu hosp,20,1,quantile,0.975,110
2023-06-05,inc flu hosp,20,1,quantile,0.99,112
2023-06-05,inc flu hosp,20,2,quantile,0.01,88
2023-06-05,inc flu hosp,20,2,quantile,0.025,90
2023-06-05,inc flu hosp,20,2,quantile,0.05,92
2023-06-05,inc flu hosp,20,2,quantile,0.1,94
2023-06-05,inc flu hosp,20,2,quantile,0.15,95
2023-06-05,inc flu hosp,20,2,quantile,0.2,96
2023-06-05,inc flu hosp,20,2,quantile,0.25,97
2023-06-05,inc flu hosp,20,2,quantile,0.3,97
2023-06-05,inc flu hosp,20,2,quantile,0.35,98
2023-06-05,inc flu hosp,20,2,quantile,0.4,99
2023-06-05,inc flu hosp,20,2,quantile,0.45,99
2023-06-05,inc flu hosp,20,2,quantile,0.5,100
2023-06-05,inc flu hosp,20,2,quantile,0.55,101
2023-06-05,inc flu hosp,20,2,quantile,0.6,101
2023-06-05,inc flu hosp,20,2,quantile,0.65,102
2023-06-05,inc flu hosp,20,2,quantile,0.7,103
2023-06-05,inc flu hosp,20,2,quantile,0.75,103
2023-06-05,inc flu hosp,20,2,quantile,0.8,104
2023-06-05,inc flu hosp,20,2,quantile,0.85,105
2023-06-05,inc flu hosp,20,2,quantile,0.9,106
2023-06-05,inc flu hosp,20,2,quantile,0.95,108
2023-06-05,inc flu hosp,20,2,quantile,0.975,110
2023-06-05,inc flu hosp,20,2,quantile,0.99,112
2023-06-05,inc flu hosp,20,3,quantile,0.01,88
2023-06-05,inc flu hosp,20,3,quantile,0.025,90
2023-06-05,inc flu hosp,20,3,quantile,0.05,92
2023-06-05,inc flu hosp,20,3,quantile,0.1,94
2023-06-05,inc flu hosp,20,3,quantile,0.15,95
2023-06-05,inc flu hosp,20,3,quantile,0.2,96
2023-06-05,inc flu hosp,20,3,quantile,0.25,97
2023-06-05,inc flu hosp,20,3,quantile,0.3,97
2023-06-05,inc flu hosp,20,3,quantile,0.35,98
2023-06-05,inc flu hosp,20,3,quantile,0.4,99
2023-06-05,inc flu hosp,20,3,quantile,0.45,99
2023-06-05,inc flu hosp,20,3,quantile,0.5,100
2023-06-05,inc flu hosp,20,3,quantile,0.55,101
2023-06-05,inc flu hosp,20,3,quantile,0.6,101
2023-06-05,inc flu hosp,20,3,quantile,0.65,102
2023-06-05,inc flu hosp,20,3,quantile,0.7,103
2023-06-05,inc flu hosp,20,3,quantile,0.75,103
2023-06-05,inc flu hosp,20,3,quantile,0.8,104
2023-06-05,inc flu hosp,20,3,quantile,0.85,105
2023-06-05,inc flu hosp,20,3,quantile,0.9,106
2023-06-05,inc flu hosp,20,3,quantile,0.95,108
2023-06-05,inc flu hosp,20,3,quantile,0.975,110
2023-06-05,inc flu hosp,20,3,quantile,0.99,112
2023-06-05,inc flu hosp,20,4,quantile,0.01,88
2023-06-05,inc flu hosp,20,4,quantile,0.025,90
2023-06-05,inc flu hosp,20,4,quantile,0.05,92
2023-06-05,inc flu hosp,20,4,quantile,0.1,94
2023-06-05,inc flu hosp,20,4,quantile,0.15,95
2023-06-05,inc flu hosp,20,4,quantile,0.2,96
2023-06-05,inc flu hosp,20,4,quantile,0.25,97
2023-06-05,inc flu hosp,20,4,quantile,0.3,97
2023-06-05,inc flu hosp,20,4,quantile,0.35,98
2023-06-05,inc flu hosp,20,4,quantile,0.4,99
2023-06-05,inc flu hosp,20,4,quantile,0.45,99
2023-06-05,inc flu hosp,20,4,quantile,0.5,100
2023-06-05,inc flu hosp,20,4,quantile,0.55,101
2023-06-05,inc flu hosp,20,4,quantile,0.6,101
2023-06-05,inc flu hosp,20,4,quantile,0.65,102
2023-06-05,inc flu hosp,20,4,quantile,0.7,103
2023-06-05,inc flu hosp,20,4,quantile,0.75,103
2023-06-05,inc flu hosp,20,4,quantile,0.8,104
2023-06-05,inc flu hosp,20,4,quantile,0.85,105
2023-06-05,inc flu hosp,20,4,quantile,0.9,106
2023-06-05,inc flu hosp,20,4,quantile,0.95,108
2023-06-05,inc flu hosp,20,4,quantile,0.975,110
2023-06-05,inc flu hosp,20,4,quantile,0.99,112
2023-06-05,inc flu hosp,20,5,quantile,0.01,88
2023-06-05,inc flu hosp,20,5,quantile,0.025,90
2023-06-05,inc flu hosp,20,5,quantile,0.05,92
2023-06-05,inc flu hosp,20,5,quantile,0.1,94
2023-06-05,inc flu hosp,20,5,quantile,0.15,95
2023-06-05,inc flu hosp,20,5,quantile,0.2,96
2023-06-05,inc flu hosp,20,5,quantile,0.25,97
2023-06-05,inc flu hosp,20,5,quantile,0.3,97
2023-06-05,inc flu hosp,20,5,quantile,0.35,98
2023-06-05,inc flu hosp,20,5,quantile,0.4,99
2023-06-05,inc flu hosp,20,5,quantile,0.45,99
2023-06-05,inc flu hosp,20,5,quantile,0.5,100
2023-06-05,inc flu hosp,20,5,quantile,0.55,101
2023-06-05,inc flu hosp,20,5,quantile,0.6,101
2023-06-05,inc flu hosp,20,5,quantile,0.65,102
2023-06-05,inc flu hosp,20,5,quantile,0.7,103
2023-06-05,inc flu hosp,20,5,quantile,0.75,103
2023-06-05,inc flu hosp,20,5,quantile,0.8,104
2023-06-05,inc flu hosp,20,5,quantile,0.85,105
2023-06-05,inc flu hosp,20,5,quantile,0.9,106
2023-06-05,inc flu hosp,20,5,quantile,0.95,108
2023-06-05,inc flu hosp,20,5,quantile,0.975,110
2023-06-05,inc flu hosp,20,5,quantile,0.99,112
2023-06-05,inc flu hosp,20,6,quantile,0.01,88
2023-06-05,inc flu hosp,20,6,quantile,0.025,90
2023-06-05,inc flu hosp,20,6,quantile,0.05,92
2023-06-05,inc flu hosp,20,6,quantile,0.1,94
2023-06-05,inc flu hosp,20,6,quantile,0.15,95
2023-06-05,inc flu hosp,20,6,quantile,0.2,96
2023-06-05,inc flu hosp,20,6,quantile,0.25,97
2023-06-05,inc flu hosp,20,6,quantile,0.3,97
2023-06-05,inc flu hosp,20,6,quantile,0.35,98
2023-06-05,inc flu hosp,20,6,quantile,0.4,99
2023-06-05,inc flu hosp,20,6,quantile,0.45,99
2023-06-05,inc flu hosp,20,6,quantile,0.5,100
2023-06-05,inc flu hosp,20,6,quantile,0.55,101
2023-06-05,inc flu hosp,20,6,quantile,0.6,101
2023-06-05,inc flu hosp,20,6,quantile,0.65,102
2023-06-05,inc flu hosp,20,6,quantile,0.7,103
